epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,3527.76,0.84295,0.66816,1.21467,0.93679,0.81206,0.89787,0.63827,1.07282,0.68588,1.41955,0.000667,0.000667,0.000667
187,3546.47,0.83482,0.65504,1.2067,0.91018,0.83923,0.89933,0.64083,1.07158,0.68162,1.41828,0.0006652,0.0006652,0.0006652
188,3565.09,0.82717,0.64035,1.20039,0.9265,0.82864,0.89857,0.64515,1.06845,0.68177,1.41814,0.0006634,0.0006634,0.0006634
189,3583.91,0.84439,0.66344,1.21045,0.93105,0.82601,0.89919,0.64572,1.06577,0.67798,1.41474,0.0006616,0.0006616,0.0006616
190,3602.65,0.84211,0.6585,1.21258,0.92786,0.83002,0.89855,0.64537,1.06574,0.67834,1.41491,0.0006598,0.0006598,0.0006598
191,3621.34,0.83753,0.65816,1.20587,0.92451,0.83737,0.89929,0.6435,1.06574,0.67969,1.4115,0.000658,0.000658,0.000658
192,3639.98,0.84007,0.66066,1.20782,0.92811,0.82885,0.89702,0.64205,1.06863,0.68298,1.41247,0.0006562,0.0006562,0.0006562
193,3658.59,0.83066,0.64894,1.2019,0.91864,0.83688,0.8985,0.64191,1.06993,0.68225,1.41691,0.0006544,0.0006544,0.0006544
194,3677.38,0.83189,0.65079,1.20176,0.92296,0.82947,0.89477,0.64071,1.06901,0.68009,1.41639,0.0006526,0.0006526,0.0006526
195,3695.98,0.83504,0.63943,1.20369,0.92959,0.83179,0.89554,0.64152,1.06907,0.67996,1.41663,0.0006508,0.0006508,0.0006508
196,3714.67,0.83427,0.64932,1.20441,0.92352,0.83359,0.89475,0.6412,1.06905,0.67648,1.41674,0.000649,0.000649,0.000649
197,3733.37,0.82932,0.64631,1.2064,0.92584,0.82743,0.89641,0.641,1.07097,0.67546,1.41747,0.0006472,0.0006472,0.0006472
198,3752.02,0.85051,0.66146,1.20994,0.9264,0.82647,0.89542,0.64178,1.06991,0.67665,1.41625,0.0006454,0.0006454,0.0006454
199,3770.74,0.8156,0.62489,1.18899,0.93193,0.81659,0.89532,0.64172,1.06821,0.67474,1.41556,0.0006436,0.0006436,0.0006436
200,3789.49,0.81573,0.63742,1.19358,0.9286,0.8199,0.89671,0.64256,1.06835,0.67833,1.41621,0.0006418,0.0006418,0.0006418
201,3808.13,0.81708,0.63426,1.19469,0.92698,0.82306,0.89848,0.64196,1.06907,0.67674,1.41908,0.00064,0.00064,0.00064
202,3826.76,0.82904,0.63728,1.20433,0.93246,0.82206,0.89845,0.64254,1.06523,0.67781,1.41895,0.0006382,0.0006382,0.0006382
203,3845.57,0.81256,0.62642,1.18405,0.92972,0.82309,0.90072,0.64324,1.05902,0.67739,1.41422,0.0006364,0.0006364,0.0006364
204,3864.38,0.81616,0.63327,1.18982,0.92425,0.82065,0.89692,0.64175,1.06083,0.67524,1.41717,0.0006346,0.0006346,0.0006346
205,3883.29,0.83087,0.64306,1.20135,0.92685,0.81574,0.89863,0.64214,1.06175,0.67497,1.41817,0.0006328,0.0006328,0.0006328
206,3903.3,0.81763,0.63033,1.1927,0.93711,0.80362,0.89844,0.6417,1.06142,0.67378,1.41772,0.000631,0.000631,0.000631
207,3922.16,0.81956,0.62555,1.19193,0.93258,0.80747,0.89634,0.64205,1.06145,0.67034,1.41841,0.0006292,0.0006292,0.0006292
208,3940.86,0.8207,0.6301,1.19192,0.94285,0.80362,0.89541,0.64186,1.06295,0.67145,1.41985,0.0006274,0.0006274,0.0006274
209,3959.62,0.81919,0.63187,1.19365,0.93677,0.80974,0.89776,0.64166,1.06263,0.67133,1.41916,0.0006256,0.0006256,0.0006256
210,3978.23,0.8171,0.62293,1.191,0.93367,0.81235,0.89904,0.64203,1.06382,0.67093,1.42001,0.0006238,0.0006238,0.0006238
211,3996.9,0.81029,0.62109,1.18533,0.93229,0.81716,0.89968,0.64227,1.06416,0.66966,1.41922,0.000622,0.000622,0.000622
212,4015.64,0.80384,0.6191,1.18052,0.93124,0.82455,0.90259,0.64265,1.06436,0.66925,1.42067,0.0006202,0.0006202,0.0006202
213,4034.49,0.8168,0.62329,1.19035,0.93795,0.82374,0.90258,0.64355,1.06388,0.66805,1.42096,0.0006184,0.0006184,0.0006184
214,4053.16,0.82192,0.62109,1.19108,0.94003,0.81538,0.90163,0.64346,1.06277,0.66732,1.41861,0.0006166,0.0006166,0.0006166
215,4071.8,0.80736,0.61116,1.17648,0.9437,0.81386,0.90178,0.64375,1.06159,0.6679,1.41517,0.0006148,0.0006148,0.0006148
216,4090.43,0.82006,0.62029,1.18434,0.93985,0.81897,0.9022,0.64158,1.0627,0.66653,1.41543,0.000613,0.000613,0.000613
217,4109.18,0.81766,0.62237,1.18663,0.92996,0.8264,0.90126,0.6435,1.06257,0.66536,1.4161,0.0006112,0.0006112,0.0006112
218,4127.93,0.81189,0.62248,1.1828,0.92701,0.82437,0.90214,0.64495,1.06093,0.661,1.41548,0.0006094,0.0006094,0.0006094
219,4146.65,0.81305,0.61849,1.17952,0.92331,0.82437,0.90301,0.64557,1.05676,0.66127,1.41164,0.0006076,0.0006076,0.0006076
220,4165.33,0.81233,0.61814,1.18307,0.92683,0.82722,0.90163,0.64413,1.05576,0.65923,1.41011,0.0006058,0.0006058,0.0006058
221,4184.03,0.80709,0.6159,1.1764,0.93722,0.81219,0.90099,0.64451,1.05641,0.65828,1.40921,0.000604,0.000604,0.000604
222,4202.73,0.80364,0.6178,1.18299,0.93571,0.81381,0.9015,0.64509,1.05712,0.66243,1.40929,0.0006022,0.0006022,0.0006022
223,4221.45,0.80634,0.60697,1.17874,0.93883,0.81279,0.90234,0.64524,1.05674,0.66223,1.4084,0.0006004,0.0006004,0.0006004
224,4240.24,0.79791,0.60631,1.17264,0.93249,0.811,0.90035,0.6461,1.05673,0.66195,1.40857,0.0005986,0.0005986,0.0005986
225,4258.92,0.80332,0.6086,1.1697,0.93297,0.81162,0.90188,0.64673,1.05754,0.66045,1.41032,0.0005968,0.0005968,0.0005968
226,4277.51,0.80138,0.60947,1.17316,0.9191,0.82636,0.9013,0.64661,1.05883,0.66232,1.41142,0.000595,0.000595,0.000595
227,4296.17,0.8058,0.61361,1.17832,0.91254,0.83503,0.90051,0.64702,1.05857,0.66126,1.41239,0.0005932,0.0005932,0.0005932
228,4315.01,0.79821,0.60178,1.17256,0.91986,0.82751,0.90047,0.64594,1.06069,0.65864,1.41546,0.0005914,0.0005914,0.0005914
229,4333.65,0.79294,0.59959,1.16667,0.92031,0.82978,0.90159,0.64661,1.0614,0.66036,1.41616,0.0005896,0.0005896,0.0005896
230,4352.26,0.80062,0.59602,1.17627,0.92853,0.82402,0.9025,0.64631,1.0628,0.6598,1.41734,0.0005878,0.0005878,0.0005878
231,4370.87,0.80467,0.60464,1.17974,0.93683,0.8131,0.9014,0.64528,1.06373,0.66012,1.41939,0.000586,0.000586,0.000586
232,4389.51,0.78386,0.59639,1.16306,0.94363,0.81446,0.90166,0.6445,1.06468,0.65872,1.42007,0.0005842,0.0005842,0.0005842
233,4408.22,0.79202,0.59554,1.16637,0.94595,0.81358,0.90257,0.64525,1.06699,0.65965,1.42181,0.0005824,0.0005824,0.0005824
234,4427,0.78903,0.58373,1.16338,0.9391,0.81632,0.90318,0.64507,1.06883,0.65892,1.42441,0.0005806,0.0005806,0.0005806
235,4445.6,0.80227,0.59814,1.16986,0.92702,0.82169,0.90308,0.64725,1.06885,0.66023,1.42443,0.0005788,0.0005788,0.0005788
236,4464.28,0.78835,0.58773,1.16811,0.92473,0.82506,0.90327,0.64789,1.06896,0.66052,1.4242,0.000577,0.000577,0.000577
237,4482.91,0.78264,0.58147,1.16274,0.93039,0.82307,0.90378,0.64809,1.0685,0.66113,1.4231,0.0005752,0.0005752,0.0005752
238,4501.78,0.78587,0.59072,1.17039,0.92399,0.83061,0.90386,0.64758,1.06768,0.6622,1.42187,0.0005734,0.0005734,0.0005734
239,4520.45,0.77085,0.58155,1.15277,0.92389,0.83011,0.90407,0.64681,1.06698,0.66277,1.42116,0.0005716,0.0005716,0.0005716
240,4539.04,0.79119,0.59831,1.16398,0.91986,0.83568,0.9034,0.64651,1.06647,0.66258,1.42087,0.0005698,0.0005698,0.0005698
241,4557.67,0.78042,0.5972,1.16044,0.91971,0.83198,0.9037,0.64672,1.06552,0.66201,1.42036,0.000568,0.000568,0.000568
242,4576.33,0.7789,0.58575,1.15627,0.92089,0.83348,0.90321,0.64685,1.06511,0.66171,1.42043,0.0005662,0.0005662,0.0005662
243,4595.12,0.78223,0.58839,1.16068,0.91755,0.83392,0.90351,0.6474,1.06487,0.66192,1.42026,0.0005644,0.0005644,0.0005644
244,4613.69,0.77329,0.58157,1.15296,0.95089,0.806,0.90559,0.64759,1.06436,0.6622,1.42061,0.0005626,0.0005626,0.0005626
245,4632.3,0.78045,0.58038,1.1602,0.93491,0.81547,0.90529,0.64835,1.0641,0.66111,1.42096,0.0005608,0.0005608,0.0005608
246,4650.94,0.77607,0.57832,1.1614,0.93041,0.82555,0.90624,0.64763,1.06561,0.66246,1.42307,0.000559,0.000559,0.000559
247,4669.51,0.77624,0.57965,1.15653,0.93267,0.82484,0.9052,0.64696,1.0671,0.66215,1.42544,0.0005572,0.0005572,0.0005572
248,4688.27,0.77484,0.57355,1.15914,0.92535,0.82789,0.9043,0.64717,1.06895,0.66066,1.42861,0.0005554,0.0005554,0.0005554
249,4707,0.77676,0.57879,1.15918,0.9274,0.82861,0.90387,0.64724,1.06853,0.66104,1.42837,0.0005536,0.0005536,0.0005536
250,4725.66,0.77975,0.5781,1.15551,0.92444,0.82716,0.90272,0.64575,1.06927,0.66167,1.42869,0.0005518,0.0005518,0.0005518
251,4744.26,0.78994,0.58786,1.16715,0.92968,0.82221,0.90227,0.6474,1.07041,0.66106,1.42934,0.00055,0.00055,0.00055
252,4762.84,0.77884,0.58024,1.15615,0.93122,0.82437,0.90283,0.64636,1.06977,0.66086,1.42865,0.0005482,0.0005482,0.0005482
253,4781.6,0.76661,0.57106,1.15131,0.92455,0.82601,0.90276,0.64598,1.06858,0.6595,1.4287,0.0005464,0.0005464,0.0005464
254,4800.2,0.77275,0.5783,1.1516,0.92817,0.82593,0.9035,0.64651,1.0684,0.6583,1.42858,0.0005446,0.0005446,0.0005446
255,4818.81,0.77879,0.57984,1.1579,0.92713,0.82484,0.90222,0.64603,1.06896,0.65666,1.42904,0.0005428,0.0005428,0.0005428
256,4837.41,0.75924,0.57412,1.14934,0.92745,0.82672,0.90233,0.64554,1.06855,0.65567,1.42868,0.000541,0.000541,0.000541
257,4856.02,0.77263,0.58111,1.15742,0.92982,0.82666,0.90232,0.64563,1.0693,0.65551,1.4293,0.0005392,0.0005392,0.0005392
258,4874.89,0.77526,0.57961,1.15118,0.9293,0.82734,0.90308,0.6449,1.06884,0.6541,1.42883,0.0005374,0.0005374,0.0005374
259,4893.53,0.76451,0.57359,1.15085,0.94893,0.81023,0.90303,0.64466,1.06808,0.65256,1.42833,0.0005356,0.0005356,0.0005356
260,4912.16,0.77148,0.58056,1.1558,0.94975,0.81023,0.90369,0.64492,1.06811,0.64974,1.42879,0.0005338,0.0005338,0.0005338
261,4930.82,0.75913,0.55885,1.14467,0.94555,0.81558,0.903,0.64479,1.06855,0.64919,1.42823,0.000532,0.000532,0.000532
262,4949.49,0.77351,0.57381,1.14896,0.9362,0.81997,0.90396,0.6449,1.06897,0.648,1.42867,0.0005302,0.0005302,0.0005302
263,4968.15,0.77505,0.56964,1.14972,0.9384,0.82035,0.90358,0.64439,1.06901,0.64925,1.42886,0.0005284,0.0005284,0.0005284
264,4986.8,0.76536,0.5681,1.15151,0.93996,0.82011,0.90351,0.64558,1.06926,0.64842,1.42901,0.0005266,0.0005266,0.0005266
265,5005.39,0.75666,0.56899,1.14464,0.94069,0.82015,0.90368,0.64557,1.07021,0.6476,1.43062,0.0005248,0.0005248,0.0005248
266,5023.95,0.76594,0.5796,1.14688,0.9421,0.81869,0.90267,0.64519,1.06981,0.64764,1.43022,0.000523,0.000523,0.000523
267,5042.66,0.75391,0.56155,1.14032,0.93974,0.82065,0.90405,0.64508,1.07089,0.6472,1.43139,0.0005212,0.0005212,0.0005212
268,5061.22,0.75934,0.56285,1.14449,0.94073,0.81806,0.90282,0.64494,1.07093,0.64693,1.43153,0.0005194,0.0005194,0.0005194
269,5079.82,0.75974,0.56424,1.14321,0.94746,0.81736,0.9026,0.64531,1.07095,0.64681,1.43165,0.0005176,0.0005176,0.0005176
270,5098.51,0.7658,0.56088,1.14516,0.94307,0.81761,0.90343,0.64568,1.07096,0.64676,1.43162,0.0005158,0.0005158,0.0005158
271,5117.22,0.75021,0.56013,1.14243,0.94126,0.81869,0.9034,0.64585,1.07217,0.64659,1.43234,0.000514,0.000514,0.000514
272,5135.87,0.75359,0.55611,1.13571,0.94556,0.81715,0.90342,0.64597,1.07106,0.64634,1.43081,0.0005122,0.0005122,0.0005122
273,5154.42,0.76444,0.56639,1.14491,0.94379,0.81727,0.90374,0.64501,1.07017,0.64791,1.42972,0.0005104,0.0005104,0.0005104
274,5173.06,0.75485,0.56664,1.14335,0.94114,0.81727,0.90385,0.64603,1.06987,0.64708,1.42919,0.0005086,0.0005086,0.0005086
275,5191.67,0.75323,0.55812,1.1395,0.94628,0.81845,0.90475,0.64694,1.07004,0.64591,1.42902,0.0005068,0.0005068,0.0005068
276,5210.52,0.74233,0.55098,1.13009,0.94685,0.8162,0.90453,0.64709,1.07001,0.64616,1.4292,0.000505,0.000505,0.000505
277,5229.15,0.75174,0.55584,1.14491,0.94311,0.81846,0.90507,0.64634,1.0694,0.64687,1.42862,0.0005032,0.0005032,0.0005032
278,5247.78,0.75244,0.55446,1.13923,0.94027,0.82059,0.90435,0.64715,1.06892,0.64734,1.42812,0.0005014,0.0005014,0.0005014
279,5266.44,0.75458,0.56654,1.13726,0.93967,0.81962,0.90426,0.64637,1.06876,0.64682,1.42807,0.0004996,0.0004996,0.0004996
280,5285.12,0.7513,0.55483,1.14278,0.94247,0.82175,0.90442,0.64614,1.0692,0.64718,1.42855,0.0004978,0.0004978,0.0004978
281,5303.77,0.76016,0.56171,1.14524,0.94187,0.82317,0.90447,0.64564,1.06857,0.64739,1.4279,0.000496,0.000496,0.000496
282,5322.37,0.75344,0.55725,1.13975,0.93702,0.82337,0.90558,0.64634,1.06901,0.64815,1.42829,0.0004942,0.0004942,0.0004942
283,5340.97,0.75553,0.55878,1.13992,0.93993,0.82317,0.90534,0.64725,1.06875,0.64815,1.42796,0.0004924,0.0004924,0.0004924
284,5359.6,0.7384,0.54939,1.13203,0.93975,0.82161,0.90454,0.64662,1.06904,0.64823,1.42827,0.0004906,0.0004906,0.0004906
285,5378.3,0.74375,0.5495,1.13536,0.93363,0.82576,0.90501,0.64632,1.06965,0.64854,1.42857,0.0004888,0.0004888,0.0004888
286,5396.92,0.75683,0.55346,1.13678,0.93211,0.82639,0.90472,0.64574,1.06915,0.64682,1.42849,0.000487,0.000487,0.000487
287,5415.83,0.74622,0.54758,1.1389,0.9311,0.82647,0.90422,0.64639,1.0687,0.64669,1.42791,0.0004852,0.0004852,0.0004852
288,5434.77,0.74358,0.5489,1.13635,0.93452,0.82765,0.90421,0.64647,1.06898,0.64662,1.42822,0.0004834,0.0004834,0.0004834
289,5453.47,0.74485,0.55022,1.13524,0.93694,0.82547,0.90497,0.64588,1.06865,0.64643,1.42764,0.0004816,0.0004816,0.0004816
290,5472.23,0.74623,0.54493,1.13098,0.92978,0.83048,0.90476,0.64613,1.06899,0.64643,1.42779,0.0004798,0.0004798,0.0004798
291,5490.8,0.73497,0.53906,1.12563,0.93232,0.83049,0.9057,0.64655,1.06883,0.64658,1.42763,0.000478,0.000478,0.000478
292,5509.47,0.74283,0.54669,1.12832,0.93279,0.83075,0.90562,0.64709,1.06835,0.64616,1.42697,0.0004762,0.0004762,0.0004762
293,5528.14,0.74551,0.55348,1.133,0.93399,0.82978,0.90545,0.64729,1.06781,0.64638,1.42654,0.0004744,0.0004744,0.0004744
294,5546.83,0.73998,0.54247,1.13067,0.93397,0.82952,0.90529,0.64741,1.06739,0.6453,1.4263,0.0004726,0.0004726,0.0004726
295,5565.62,0.74328,0.54616,1.12736,0.93804,0.82609,0.90543,0.64691,1.06753,0.64581,1.42623,0.0004708,0.0004708,0.0004708
