epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,3420.68,0.704,0.47816,1.05092,0.9306,0.87852,0.93484,0.69352,0.98015,0.54889,1.24997,0.0006652,0.0006652,0.0006652
188,3438.85,0.69473,0.47141,1.04204,0.92183,0.88808,0.93407,0.69438,0.9764,0.54791,1.24905,0.0006634,0.0006634,0.0006634
189,3456.8,0.70034,0.47951,1.04673,0.92243,0.89327,0.93369,0.69551,0.98322,0.54845,1.25431,0.0006616,0.0006616,0.0006616
190,3475.05,0.70569,0.48297,1.05463,0.90631,0.90606,0.93293,0.69502,0.98669,0.54661,1.2583,0.0006598,0.0006598,0.0006598
191,3492.95,0.70048,0.48109,1.04857,0.92217,0.88811,0.93259,0.69655,0.98136,0.54393,1.25371,0.000658,0.000658,0.000658
192,3511.14,0.70047,0.48061,1.04597,0.93068,0.88417,0.93337,0.69906,0.98312,0.54843,1.2577,0.0006562,0.0006562,0.0006562
193,3529.13,0.69997,0.48041,1.04612,0.93684,0.88101,0.93539,0.6991,0.98146,0.5474,1.25803,0.0006544,0.0006544,0.0006544
194,3547.28,0.69759,0.47665,1.04789,0.93714,0.87913,0.93331,0.6977,0.98047,0.54468,1.25935,0.0006526,0.0006526,0.0006526
195,3565.24,0.69994,0.47315,1.04811,0.9344,0.8823,0.93173,0.69602,0.98031,0.54421,1.2595,0.0006508,0.0006508,0.0006508
196,3583.29,0.69918,0.47041,1.04543,0.94711,0.8664,0.93315,0.69494,0.98579,0.54443,1.26205,0.000649,0.000649,0.000649
197,3601.46,0.69244,0.47454,1.05125,0.94737,0.87088,0.93182,0.69552,0.98777,0.54404,1.26284,0.0006472,0.0006472,0.0006472
198,3619.46,0.70728,0.4848,1.05143,0.94252,0.8796,0.9326,0.69586,0.97981,0.54068,1.2557,0.0006454,0.0006454,0.0006454
199,3637.58,0.68284,0.46511,1.0395,0.93804,0.87887,0.93226,0.6981,0.98011,0.53165,1.25567,0.0006436,0.0006436,0.0006436
200,3655.61,0.68652,0.47315,1.04611,0.93854,0.87971,0.93215,0.69768,0.98083,0.53267,1.25781,0.0006418,0.0006418,0.0006418
201,3673.73,0.68344,0.46664,1.03967,0.93983,0.88157,0.93369,0.69937,0.9843,0.53636,1.2615,0.00064,0.00064,0.00064
202,3691.75,0.68439,0.46456,1.04324,0.93845,0.87842,0.93515,0.69768,0.98366,0.53839,1.263,0.0006382,0.0006382,0.0006382
203,3709.82,0.67967,0.46278,1.03544,0.94116,0.87487,0.93537,0.69679,0.97953,0.54058,1.25799,0.0006364,0.0006364,0.0006364
204,3727.67,0.68242,0.46417,1.03549,0.93748,0.88049,0.93577,0.69746,0.97554,0.53935,1.25618,0.0006346,0.0006346,0.0006346
205,3745.86,0.68698,0.46513,1.0442,0.9282,0.88466,0.93612,0.70058,0.97287,0.53612,1.25297,0.0006328,0.0006328,0.0006328
206,3763.82,0.67981,0.46218,1.04095,0.92261,0.88691,0.93612,0.70064,0.97105,0.53696,1.25203,0.000631,0.000631,0.000631
207,3781.98,0.6878,0.46579,1.04042,0.94449,0.863,0.93463,0.69982,0.97108,0.53726,1.25241,0.0006292,0.0006292,0.0006292
208,3799.88,0.6807,0.46598,1.03734,0.94946,0.86477,0.93722,0.70169,0.97351,0.53559,1.25438,0.0006274,0.0006274,0.0006274
209,3818.27,0.67941,0.45941,1.03788,0.95511,0.86449,0.93719,0.69858,0.97394,0.536,1.25366,0.0006256,0.0006256,0.0006256
210,3836.58,0.67985,0.46123,1.03505,0.92859,0.88667,0.93647,0.69786,0.97251,0.5376,1.25423,0.0006238,0.0006238,0.0006238
211,3854.53,0.67513,0.45927,1.03466,0.92957,0.88383,0.93453,0.69657,0.97396,0.5334,1.2597,0.000622,0.000622,0.000622
212,3872.8,0.66948,0.44794,1.035,0.93542,0.88006,0.93418,0.69695,0.97099,0.5333,1.25767,0.0006202,0.0006202,0.0006202
213,3890.82,0.68375,0.4582,1.04062,0.93722,0.87922,0.93328,0.69712,0.97054,0.53422,1.25625,0.0006184,0.0006184,0.0006184
214,3909.86,0.67958,0.46237,1.03649,0.94245,0.86849,0.93343,0.69723,0.97407,0.53803,1.26022,0.0006166,0.0006166,0.0006166
215,3927.98,0.67017,0.44934,1.02727,0.9406,0.87425,0.93407,0.6979,0.97223,0.53072,1.26034,0.0006148,0.0006148,0.0006148
216,3946.11,0.67317,0.44652,1.03067,0.94351,0.87011,0.93407,0.69736,0.97382,0.53288,1.26136,0.000613,0.000613,0.000613
217,3964.03,0.68466,0.45709,1.03952,0.93637,0.87529,0.93391,0.69857,0.97669,0.53304,1.26388,0.0006112,0.0006112,0.0006112
218,3982.43,0.67949,0.45494,1.03526,0.92341,0.8877,0.9331,0.69847,0.9797,0.53138,1.26927,0.0006094,0.0006094,0.0006094
219,4000.46,0.67814,0.46381,1.03375,0.93013,0.88382,0.9334,0.6974,0.97952,0.52549,1.26864,0.0006076,0.0006076,0.0006076
220,4018.57,0.67912,0.46178,1.03815,0.92686,0.89439,0.93415,0.69716,0.98046,0.52488,1.2705,0.0006058,0.0006058,0.0006058
221,4036.52,0.67359,0.45288,1.02901,0.92569,0.89516,0.93359,0.69696,0.98206,0.52712,1.2718,0.000604,0.000604,0.000604
222,4054.65,0.6706,0.44798,1.03073,0.92318,0.89404,0.93303,0.69547,0.98443,0.53167,1.27256,0.0006022,0.0006022,0.0006022
223,4072.89,0.6719,0.45529,1.03143,0.92205,0.89327,0.93389,0.69758,0.98574,0.53169,1.27241,0.0006004,0.0006004,0.0006004
224,4090.87,0.6633,0.44506,1.02658,0.91895,0.89658,0.93466,0.69845,0.98403,0.52954,1.27253,0.0005986,0.0005986,0.0005986
225,4109.3,0.66984,0.44408,1.0256,0.93607,0.88146,0.93437,0.69779,0.98399,0.53168,1.27175,0.0005968,0.0005968,0.0005968
226,4127.2,0.66748,0.44798,1.02781,0.92,0.89587,0.93393,0.69757,0.98179,0.52889,1.2692,0.000595,0.000595,0.000595
227,4145.34,0.67255,0.4517,1.03155,0.92958,0.88336,0.93326,0.69612,0.98616,0.52657,1.27449,0.0005932,0.0005932,0.0005932
228,4163.32,0.66961,0.44319,1.02754,0.9251,0.8905,0.9335,0.698,0.98453,0.52757,1.27226,0.0005914,0.0005914,0.0005914
229,4181.41,0.65891,0.44377,1.02114,0.92287,0.89019,0.93395,0.69713,0.98657,0.52911,1.27464,0.0005896,0.0005896,0.0005896
230,4199.45,0.66207,0.4422,1.02844,0.92205,0.88972,0.9331,0.6974,0.98673,0.52569,1.27485,0.0005878,0.0005878,0.0005878
231,4217.61,0.66036,0.44754,1.02515,0.92457,0.88642,0.93379,0.69881,0.99036,0.52602,1.2794,0.000586,0.000586,0.000586
232,4235.54,0.66424,0.45032,1.02469,0.92277,0.88618,0.93349,0.69856,0.99025,0.52511,1.27917,0.0005842,0.0005842,0.0005842
233,4253.65,0.65924,0.44202,1.02101,0.91856,0.89197,0.93271,0.69748,0.99176,0.52488,1.28006,0.0005824,0.0005824,0.0005824
234,4271.79,0.65454,0.43696,1.01966,0.91753,0.89186,0.934,0.69854,0.99256,0.52429,1.28072,0.0005806,0.0005806,0.0005806
235,4289.86,0.66429,0.45018,1.02426,0.91026,0.89255,0.9332,0.69813,0.99401,0.52561,1.28348,0.0005788,0.0005788,0.0005788
236,4308.03,0.66175,0.44979,1.02711,0.91186,0.88996,0.93205,0.69672,0.99339,0.52591,1.28337,0.000577,0.000577,0.000577
237,4325.98,0.65248,0.42921,1.01857,0.91189,0.89141,0.93258,0.69823,0.99033,0.52691,1.28152,0.0005752,0.0005752,0.0005752
238,4344.26,0.65142,0.4337,1.02363,0.93711,0.86897,0.93136,0.69667,0.98995,0.52728,1.28142,0.0005734,0.0005734,0.0005734
239,4362.29,0.64207,0.42782,1.01669,0.91495,0.89361,0.93246,0.699,0.99125,0.52718,1.28386,0.0005716,0.0005716,0.0005716
240,4380.44,0.65585,0.44051,1.02206,0.91462,0.8921,0.93273,0.69898,0.99238,0.52774,1.28493,0.0005698,0.0005698,0.0005698
241,4398.38,0.64891,0.44651,1.01949,0.91616,0.89281,0.93416,0.69739,0.99128,0.52996,1.2833,0.000568,0.000568,0.000568
242,4416.53,0.64342,0.43561,1.01573,0.92717,0.87959,0.9345,0.69736,0.99043,0.53298,1.28147,0.0005662,0.0005662,0.0005662
243,4434.56,0.64828,0.43597,1.02004,0.92771,0.88179,0.93449,0.69808,0.99021,0.53518,1.2802,0.0005644,0.0005644,0.0005644
244,4452.74,0.65237,0.43386,1.01941,0.92648,0.88439,0.93471,0.69865,0.99103,0.53435,1.28097,0.0005626,0.0005626,0.0005626
245,4470.72,0.64758,0.43194,1.01849,0.92848,0.8833,0.93439,0.69852,0.99138,0.53293,1.28344,0.0005608,0.0005608,0.0005608
246,4488.91,0.6387,0.42739,1.01719,0.92752,0.88094,0.9341,0.69816,0.99176,0.53198,1.28465,0.000559,0.000559,0.000559
247,4507.17,0.64703,0.43679,1.02116,0.92764,0.8844,0.93371,0.69846,0.98967,0.53054,1.28259,0.0005572,0.0005572,0.0005572
248,4525.23,0.64459,0.42821,1.02113,0.92726,0.88117,0.9333,0.69795,0.99213,0.53092,1.28526,0.0005554,0.0005554,0.0005554
249,4543.44,0.64101,0.4271,1.01749,0.94692,0.86422,0.93315,0.69741,0.99102,0.53125,1.28403,0.0005536,0.0005536,0.0005536
250,4561.48,0.64161,0.42837,1.0138,0.92399,0.88724,0.93359,0.69815,0.99045,0.53,1.2843,0.0005518,0.0005518,0.0005518
251,4579.65,0.65361,0.43406,1.02208,0.92308,0.88685,0.933,0.69662,0.99056,0.52848,1.28414,0.00055,0.00055,0.00055
252,4597.63,0.63935,0.42256,1.01332,0.92753,0.8862,0.93332,0.6972,0.99122,0.52702,1.28473,0.0005482,0.0005482,0.0005482
253,4615.82,0.63916,0.43134,1.01321,0.92899,0.8841,0.93318,0.69625,0.98996,0.52627,1.28439,0.0005464,0.0005464,0.0005464
254,4633.78,0.64386,0.43165,1.01534,0.92903,0.88584,0.93258,0.69778,0.98954,0.52268,1.28483,0.0005446,0.0005446,0.0005446
255,4651.91,0.65649,0.44206,1.02323,0.9286,0.88612,0.93195,0.69818,0.98927,0.52311,1.2847,0.0005428,0.0005428,0.0005428
256,4669.85,0.63685,0.42607,1.01401,0.92911,0.88619,0.93221,0.69774,0.99079,0.52449,1.28702,0.000541,0.000541,0.000541
257,4687.97,0.64299,0.43211,1.0162,0.92791,0.88101,0.93129,0.69735,0.99092,0.52511,1.28773,0.0005392,0.0005392,0.0005392
258,4706.26,0.64124,0.42826,1.01096,0.92668,0.88361,0.93172,0.69898,0.99068,0.52367,1.28788,0.0005374,0.0005374,0.0005374
