epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
107,1743.05,0.92331,0.77124,1.27115,0.91957,0.78664,0.87721,0.6142,1.10194,0.7636,1.43547,0.0008092,0.0008092,0.0008092
108,1759.2,0.92548,0.76737,1.27233,0.9202,0.7764,0.87823,0.61313,1.11295,0.78389,1.44811,0.0008074,0.0008074,0.0008074
109,1775.4,0.92612,0.77654,1.27756,0.92726,0.78358,0.87748,0.61438,1.09557,0.77723,1.44257,0.0008056,0.0008056,0.0008056
110,1791.53,0.92913,0.7854,1.27727,0.90194,0.79179,0.87457,0.61085,1.10092,0.78522,1.43309,0.0008038,0.0008038,0.0008038
111,1807.67,0.90762,0.74877,1.26489,0.93289,0.78982,0.88641,0.61638,1.10042,0.76186,1.43308,0.000802,0.000802,0.000802
112,1823.79,0.9189,0.77572,1.26965,0.9002,0.80412,0.87949,0.62232,1.09504,0.75777,1.448,0.0008002,0.0008002,0.0008002
113,1839.96,0.93733,0.77935,1.28379,0.93047,0.78503,0.87935,0.61794,1.11392,0.77053,1.45147,0.0007984,0.0007984,0.0007984
114,1856.15,0.91466,0.76872,1.26478,0.93658,0.77731,0.88323,0.61528,1.11543,0.77042,1.44953,0.0007966,0.0007966,0.0007966
115,1872.36,0.92923,0.78007,1.27022,0.90174,0.80244,0.8748,0.61309,1.11193,0.77388,1.4454,0.0007948,0.0007948,0.0007948
116,1888.39,0.91189,0.76852,1.26908,0.9212,0.79238,0.88171,0.61761,1.11933,0.77044,1.44112,0.000793,0.000793,0.000793
117,1904.59,0.91927,0.76201,1.26364,0.92511,0.78333,0.87861,0.61507,1.11585,0.76934,1.44914,0.0007912,0.0007912,0.0007912
118,1920.67,0.91053,0.75083,1.25777,0.90406,0.78434,0.8764,0.612,1.11506,0.76419,1.45258,0.0007894,0.0007894,0.0007894
119,1936.89,0.90754,0.74712,1.25372,0.91071,0.79294,0.87138,0.6128,1.1029,0.75367,1.44879,0.0007876,0.0007876,0.0007876
